Date,Open,High,Low,Close,Adj Close,Volume
2022-12-05," 475,080.00 "," 476,689.00 "," 466,160.00 "," 468,700.00 "," 468,700.00 "," 4,100.00 "
2022-12-06," 467,175.00 "," 469,659.00 "," 462,422.00 "," 464,838.00 "," 464,838.00 "," 2,700.00 "
2022-12-07," 464,303.00 "," 467,081.00 "," 460,408.00 "," 461,593.00 "," 461,593.00 "," 2,900.00 "
2022-12-08," 462,436.00 "," 464,619.00 "," 460,612.00 "," 462,780.00 "," 462,780.00 "," 2,600.00 "
2022-12-09," 461,773.00 "," 466,120.00 "," 459,402.00 "," 463,000.00 "," 463,000.00 "," 2,800.00 "
2022-12-12," 465,650.00 "," 471,235.00 "," 461,796.00 "," 471,080.00 "," 471,080.00 "," 3,900.00 "
2022-12-13," 482,503.00 "," 483,393.00 "," 469,410.00 "," 472,000.00 "," 472,000.00 "," 3,000.00 "
2022-12-14," 473,079.00 "," 477,700.00 "," 466,452.00 "," 468,020.00 "," 468,020.00 "," 2,900.00 "
2022-12-15," 464,249.00 "," 464,249.00 "," 452,975.00 "," 457,460.00 "," 457,460.00 "," 3,400.00 "
2022-12-16," 453,163.00 "," 457,890.00 "," 450,050.00 "," 454,620.00 "," 454,620.00 "," 3,000.00 "
2022-12-19," 456,494.00 "," 457,244.00 "," 450,245.00 "," 455,280.00 "," 455,280.00 "," 3,800.00 "
2022-12-20," 457,049.00 "," 460,698.00 "," 446,545.00 "," 457,400.00 "," 457,400.00 "," 2,700.00 "
2022-12-21," 463,000.00 "," 469,220.00 "," 459,151.00 "," 467,600.00 "," 467,600.00 "," 3,000.00 "
2022-12-22," 465,427.00 "," 469,810.00 "," 450,709.00 "," 458,700.00 "," 458,700.00 "," 3,200.00 "
2022-12-23," 458,596.00 "," 463,510.00 "," 455,892.00 "," 463,400.00 "," 463,400.00 "," 2,800.00 "
2022-12-27," 475,795.00 "," 476,155.00 "," 461,000.00 "," 461,955.00 "," 461,955.00 "," 4,500.00 "
2022-12-28," 465,000.00 "," 465,235.00 "," 445,251.00 "," 459,800.00 "," 459,800.00 "," 3,000.00 "
2022-12-29," 462,715.00 "," 470,000.00 "," 460,730.00 "," 468,725.00 "," 468,725.00 "," 3,000.00 "
2022-12-30," 469,317.00 "," 469,317.00 "," 462,800.00 "," 468,711.00 "," 468,711.00 "," 3,400.00 "
2023-01-03," 472,950.00 "," 473,990.00 "," 465,020.00 "," 469,525.00 "," 469,525.00 "," 5,300.00 "
2023-01-04," 477,479.00 "," 479,897.00 "," 470,151.00 "," 476,260.00 "," 476,260.00 "," 3,700.00 "
2023-01-05," 481,229.00 "," 481,229.00 "," 469,228.00 "," 473,660.00 "," 473,660.00 "," 3,400.00 "
2023-01-06," 475,990.00 "," 484,151.00 "," 473,300.00 "," 481,955.00 "," 481,955.00 "," 3,900.00 "
2023-01-09," 483,575.00 "," 487,989.00 "," 476,653.00 "," 478,385.00 "," 478,385.00 "," 5,500.00 "
2023-01-10," 476,224.00 "," 479,698.00 "," 474,512.00 "," 479,420.00 "," 479,420.00 "," 3,500.00 "
2023-01-11," 482,167.00 "," 484,897.00 "," 478,730.00 "," 483,990.00 "," 483,990.00 "," 3,600.00 "
2023-01-12," 486,177.00 "," 488,688.00 "," 480,600.00 "," 482,860.00 "," 482,860.00 "," 3,800.00 "
2023-01-13," 482,430.00 "," 482,430.00 "," 478,000.00 "," 481,021.00 "," 481,021.00 "," 3,900.00 "
2023-01-17," 481,590.00 "," 483,993.00 "," 475,695.00 "," 476,000.00 "," 476,000.00 "," 5,700.00 "
2023-01-18," 477,497.00 "," 479,229.00 "," 465,831.00 "," 466,260.00 "," 466,260.00 "," 4,100.00 "
2023-01-19," 462,498.00 "," 465,065.00 "," 460,233.00 "," 461,950.00 "," 461,950.00 "," 3,600.00 "
2023-01-20," 463,914.00 "," 469,755.00 "," 460,635.00 "," 469,645.00 "," 469,645.00 "," 3,800.00 "
2023-01-23," 471,129.00 "," 473,025.00 "," 464,929.00 "," 469,600.00 "," 469,600.00 "," 5,300.00 "
2023-01-24," 465,721.00 "," 473,445.00 "," 465,720.00 "," 471,000.00 "," 471,000.00 "," 3,500.00 "
2023-01-25," 468,228.00 "," 472,800.00 "," 464,975.00 "," 471,657.00 "," 471,657.00 "," 3,800.00 "
2023-01-26," 474,037.00 "," 475,336.00 "," 468,469.00 "," 469,960.00 "," 469,960.00 "," 3,900.00 "
2023-01-27," 468,410.00 "," 472,885.00 "," 466,576.00 "," 470,000.00 "," 470,000.00 "," 4,200.00 "
2023-01-30," 466,790.00 "," 469,540.00 "," 464,932.00 "," 465,040.00 "," 465,040.00 "," 5,300.00 "
2023-01-31," 467,724.00 "," 473,000.00 "," 463,085.00 "," 473,000.00 "," 473,000.00 "," 3,900.00 "
2023-02-01," 469,923.00 "," 473,690.00 "," 464,527.00 "," 470,606.00 "," 470,606.00 "," 4,400.00 "
2023-02-02," 473,852.00 "," 474,898.00 "," 467,055.00 "," 472,115.00 "," 472,115.00 "," 4,600.00 "
2023-02-03," 471,303.00 "," 471,795.00 "," 462,757.00 "," 466,755.00 "," 466,755.00 "," 4,600.00 "
2023-02-06," 465,407.00 "," 467,096.00 "," 462,434.00 "," 467,000.00 "," 467,000.00 "," 5,000.00 "
2023-02-07," 467,394.00 "," 475,500.00 "," 463,820.00 "," 474,555.00 "," 474,555.00 "," 4,100.00 "
2023-02-08," 471,620.00 "," 475,125.00 "," 467,125.00 "," 467,999.00 "," 467,999.00 "," 4,000.00 "
2023-02-09," 470,094.00 "," 472,222.00 "," 466,020.00 "," 466,020.00 "," 466,020.00 "," 3,700.00 "
2023-02-10," 466,217.00 "," 472,500.00 "," 463,632.00 "," 472,250.00 "," 472,250.00 "," 4,100.00 "
2023-02-13," 469,036.00 "," 477,979.00 "," 469,036.00 "," 476,500.00 "," 476,500.00 "," 5,500.00 "
2023-02-14," 478,387.00 "," 478,387.00 "," 470,145.00 "," 472,500.00 "," 472,500.00 "," 3,900.00 "
2023-02-15," 473,091.00 "," 473,091.00 "," 467,800.00 "," 469,045.00 "," 469,045.00 "," 4,300.00 "
2023-02-16," 466,586.00 "," 470,625.00 "," 465,037.00 "," 467,295.00 "," 467,295.00 "," 3,800.00 "
2023-02-17," 473,104.00 "," 473,104.00 "," 462,482.00 "," 467,373.00 "," 467,373.00 "," 4,000.00 "
2023-02-21," 464,947.00 "," 466,575.00 "," 455,290.00 "," 458,495.00 "," 458,495.00 "," 6,400.00 "
2023-02-22," 459,152.00 "," 463,635.00 "," 457,927.00 "," 460,012.00 "," 460,012.00 "," 4,100.00 "
2023-02-23," 463,105.00 "," 463,830.00 "," 455,627.00 "," 459,375.00 "," 459,375.00 "," 4,100.00 "
2023-02-24," 456,300.00 "," 464,013.00 "," 454,955.00 "," 461,705.00 "," 461,705.00 "," 4,600.00 "
2023-02-27," 462,910.00 "," 463,950.00 "," 458,090.00 "," 461,912.00 "," 461,912.00 "," 6,500.00 "
2023-02-28," 462,524.00 "," 464,530.00 "," 459,970.00 "," 463,525.00 "," 463,525.00 "," 4,000.00 "
2023-03-01," 460,829.00 "," 463,618.00 "," 458,442.00 "," 462,435.00 "," 462,435.00 "," 4,200.00 "
2023-03-02," 461,964.00 "," 467,007.00 "," 457,179.00 "," 466,790.00 "," 466,790.00 "," 4,000.00 "
2023-03-03," 469,298.00 "," 473,427.00 "," 467,448.00 "," 473,256.00 "," 473,256.00 "," 4,500.00 "
2023-03-06," 476,182.00 "," 480,945.00 "," 472,486.00 "," 480,215.00 "," 480,215.00 "," 6,300.00 "
2023-03-07," 479,733.00 "," 481,824.00 "," 470,255.00 "," 471,500.00 "," 471,500.00 "," 4,400.00 "
2023-03-08," 471,518.00 "," 474,129.00 "," 468,800.00 "," 472,002.00 "," 472,002.00 "," 4,000.00 "
2023-03-09," 471,004.00 "," 474,834.00 "," 460,924.00 "," 461,030.00 "," 461,030.00 "," 4,200.00 "
2023-03-10," 460,775.00 "," 464,750.00 "," 457,232.00 "," 460,462.00 "," 460,462.00 "," 4,500.00 "
2023-03-13," 457,112.00 "," 464,055.00 "," 455,250.00 "," 458,050.00 "," 458,050.00 "," 6,000.00 "
2023-03-14," 464,928.00 "," 465,670.00 "," 457,000.00 "," 461,805.00 "," 461,805.00 "," 4,100.00 "
2023-03-15," 455,001.00 "," 456,729.00 "," 446,275.00 "," 448,671.00 "," 448,671.00 "," 5,200.00 "
2023-03-16," 447,520.00 "," 458,758.00 "," 445,695.00 "," 455,350.00 "," 455,350.00 "," 5,100.00 "
2023-03-17," 453,738.00 "," 455,608.00 "," 442,363.00 "," 442,765.00 "," 442,765.00 "," 5,300.00 "
2023-03-20," 446,749.00 "," 456,840.00 "," 444,894.00 "," 455,917.00 "," 455,917.00 "," 6,000.00 "
2023-03-21," 462,471.00 "," 463,854.00 "," 458,600.00 "," 460,515.00 "," 460,515.00 "," 4,500.00 "
2023-03-22," 461,085.00 "," 465,552.00 "," 454,712.00 "," 455,660.00 "," 455,660.00 "," 4,200.00 "
2023-03-23," 457,527.00 "," 459,924.00 "," 449,950.00 "," 452,750.00 "," 452,750.00 "," 4,300.00 "
2023-03-24," 448,612.00 "," 455,820.00 "," 445,886.00 "," 453,066.00 "," 453,066.00 "," 4,500.00 "
2023-03-27," 456,216.00 "," 460,931.00 "," 453,852.00 "," 457,820.00 "," 457,820.00 "," 5,500.00 "
2023-03-28," 458,031.00 "," 459,443.00 "," 456,117.00 "," 459,000.00 "," 459,000.00 "," 3,900.00 "
2023-03-29," 461,814.00 "," 463,604.00 "," 459,979.00 "," 462,100.00 "," 462,100.00 "," 4,000.00 "
2023-03-30," 468,029.00 "," 468,029.00 "," 457,562.00 "," 461,780.00 "," 461,780.00 "," 4,200.00 "
2023-03-31," 462,416.00 "," 466,805.00 "," 461,434.00 "," 465,600.00 "," 465,600.00 "," 4,400.00 "
2023-04-03," 468,875.00 "," 471,770.00 "," 465,570.00 "," 469,760.00 "," 469,760.00 "," 6,500.00 "
2023-04-04," 472,053.00 "," 472,053.00 "," 464,855.00 "," 467,660.00 "," 467,660.00 "," 4,300.00 "
2023-04-05," 467,140.00 "," 472,000.00 "," 464,694.00 "," 471,500.00 "," 471,500.00 "," 5,100.00 "
2023-04-06," 473,479.00 "," 478,581.00 "," 467,601.00 "," 478,005.00 "," 478,005.00 "," 5,100.00 "
2023-04-10," 474,804.00 "," 485,000.00 "," 471,706.00 "," 476,500.00 "," 476,500.00 "," 7,200.00 "
2023-04-11," 476,618.00 "," 483,720.00 "," 474,227.00 "," 480,800.00 "," 480,800.00 "," 4,700.00 "
2023-04-12," 484,184.00 "," 486,980.00 "," 482,018.00 "," 483,500.00 "," 483,500.00 "," 5,100.00 "
2023-04-13," 483,904.00 "," 500,000.00 "," 481,321.00 "," 490,760.00 "," 490,760.00 "," 5,500.00 "
2023-04-14," 493,920.00 "," 500,001.00 "," 489,776.00 "," 496,000.00 "," 496,000.00 "," 5,800.00 "
2023-04-17," 485,731.00 "," 503,735.00 "," 485,731.00 "," 497,900.00 "," 497,900.00 "," 6,700.00 "
2023-04-18," 492,571.00 "," 505,949.00 "," 492,571.00 "," 496,200.00 "," 496,200.00 "," 5,000.00 "
2023-04-19," 497,800.00 "," 497,800.00 "," 491,590.00 "," 494,948.00 "," 494,948.00 "," 4,600.00 "
2023-04-20," 492,897.00 "," 497,371.00 "," 488,221.00 "," 496,300.00 "," 496,300.00 "," 4,600.00 "
2023-04-21," 495,307.00 "," 499,079.00 "," 492,891.00 "," 496,405.00 "," 496,405.00 "," 4,800.00 "
2023-04-24," 496,363.00 "," 500,279.00 "," 494,659.00 "," 498,250.00 "," 498,250.00 "," 6,100.00 "
2023-04-25," 495,901.00 "," 499,975.00 "," 494,619.00 "," 495,112.00 "," 495,112.00 "," 4,900.00 "
2023-04-26," 496,824.00 "," 499,999.00 "," 490,350.00 "," 491,500.00 "," 491,500.00 "," 4,800.00 "
2023-04-27," 497,200.00 "," 500,000.00 "," 492,072.00 "," 499,700.00 "," 499,700.00 "," 4,700.00 "
2023-04-28," 497,818.00 "," 503,000.00 "," 495,916.00 "," 502,880.00 "," 502,880.00 "," 5,400.00 "
2023-05-01," 502,856.00 "," 506,000.00 "," 501,485.00 "," 503,400.00 "," 503,400.00 "," 7,400.00 "
2023-05-02," 503,408.00 "," 505,320.00 "," 492,584.00 "," 494,100.00 "," 494,100.00 "," 5,700.00 "
2023-05-03," 496,237.00 "," 498,452.00 "," 488,606.00 "," 488,606.00 "," 488,606.00 "," 5,200.00 "
2023-05-04," 490,456.00 "," 497,864.00 "," 486,821.00 "," 489,540.00 "," 489,540.00 "," 5,100.00 "
2023-05-05," 494,407.00 "," 497,080.00 "," 490,000.00 "," 491,840.00 "," 491,840.00 "," 5,700.00 "
2023-05-08," 497,248.00 "," 502,055.00 "," 495,500.00 "," 497,000.00 "," 497,000.00 "," 7,200.00 "
2023-05-09," 495,001.00 "," 499,000.00 "," 492,495.00 "," 499,000.00 "," 499,000.00 "," 5,200.00 "
2023-05-10," 500,010.00 "," 502,278.00 "," 488,675.00 "," 492,000.00 "," 492,000.00 "," 6,000.00 "
2023-05-11," 489,430.00 "," 493,000.00 "," 487,000.00 "," 493,000.00 "," 493,000.00 "," 5,000.00 "
2023-05-12," 494,997.00 "," 497,781.00 "," 488,991.00 "," 491,182.00 "," 491,182.00 "," 5,100.00 "
2023-05-15," 492,844.00 "," 497,580.00 "," 489,001.00 "," 495,900.00 "," 495,900.00 "," 7,300.00 "
2023-05-16," 493,583.00 "," 499,999.00 "," 490,756.00 "," 498,620.00 "," 498,620.00 "," 6,600.00 "
2023-05-17," 498,176.00 "," 503,000.00 "," 494,787.00 "," 500,600.00 "," 500,600.00 "," 6,000.00 "
2023-05-18," 502,450.00 "," 505,420.00 "," 498,125.00 "," 504,360.00 "," 504,360.00 "," 5,900.00 "
2023-05-19," 505,890.00 "," 511,335.00 "," 503,905.00 "," 507,161.00 "," 507,161.00 "," 6,400.00 "
2023-05-22," 506,673.00 "," 509,654.00 "," 500,697.00 "," 501,148.00 "," 501,148.00 "," 9,700.00 "
2023-05-23," 499,999.00 "," 502,200.00 "," 490,950.00 "," 491,980.00 "," 491,980.00 "," 6,100.00 "
2023-05-24," 491,536.00 "," 494,039.00 "," 484,394.00 "," 486,545.00 "," 486,545.00 "," 6,000.00 "
2023-05-25," 484,591.00 "," 490,300.00 "," 482,500.00 "," 484,000.00 "," 484,000.00 "," 5,700.00 "
2023-05-26," 486,972.00 "," 489,900.00 "," 484,811.00 "," 486,650.00 "," 486,650.00 "," 5,800.00 "
2023-05-30," 489,006.00 "," 490,572.00 "," 484,736.00 "," 489,225.00 "," 489,225.00 "," 8,100.00 "
2023-05-31," 488,339.00 "," 490,541.00 "," 485,565.00 "," 488,024.00 "," 488,024.00 "," 5,700.00 "
2023-06-01," 489,307.00 "," 492,791.00 "," 486,125.00 "," 492,000.00 "," 492,000.00 "," 5,700.00 "
2023-06-02," 494,932.00 "," 503,777.00 "," 493,283.00 "," 503,000.00 "," 503,000.00 "," 6,500.00 "
2023-06-05," 502,086.00 "," 505,613.00 "," 497,500.00 "," 498,927.00 "," 498,927.00 "," 5,700.00 "
