Date,Open,High,Low,Close,Adj Close,Volume
2023-06-06," 499,063.00 "," 509,400.00 "," 497,601.00 "," 508,200.00 "," 508,200.00 "," 6,100.00 "
2023-06-07," 509,406.00 "," 512,695.00 "," 504,649.00 "," 511,795.00 "," 511,795.00 "," 6,200.00 "
2023-06-08," 511,667.00 "," 513,851.00 "," 509,750.00 "," 512,514.00 "," 512,514.00 "," 5,900.00 "
2023-06-09," 512,625.00 "," 515,000.00 "," 510,391.00 "," 510,840.00 "," 510,840.00 "," 6,200.00 "
2023-06-12," 511,725.00 "," 515,739.00 "," 504,490.00 "," 509,004.00 "," 509,004.00 "," 8,300.00 "
2023-06-13," 507,627.00 "," 514,000.00 "," 505,531.00 "," 513,656.00 "," 513,656.00 "," 5,900.00 "
2023-06-14," 519,500.00 "," 521,898.00 "," 509,268.00 "," 510,000.00 "," 510,000.00 "," 6,800.00 "
2023-06-15," 514,770.00 "," 522,000.00 "," 510,000.00 "," 516,391.00 "," 516,391.00 "," 6,500.00 "
2023-06-16," 522,000.00 "," 522,000.00 "," 513,368.00 "," 514,000.00 "," 514,000.00 "," 6,500.00 "
2023-06-20," 515,413.00 "," 518,314.00 "," 512,436.00 "," 515,000.00 "," 515,000.00 "," 8,400.00 "
2023-06-21," 514,802.00 "," 519,722.00 "," 512,636.00 "," 515,515.00 "," 515,515.00 "," 6,700.00 "
2023-06-22," 516,040.00 "," 519,064.00 "," 509,058.00 "," 511,480.00 "," 511,480.00 "," 6,500.00 "
2023-06-23," 513,634.00 "," 513,634.00 "," 507,100.00 "," 510,000.00 "," 510,000.00 "," 6,200.00 "
2023-06-26," 507,861.00 "," 512,132.00 "," 504,112.00 "," 507,000.00 "," 507,000.00 "," 8,300.00 "
2023-06-27," 507,983.00 "," 511,295.00 "," 506,537.00 "," 510,580.00 "," 510,580.00 "," 5,500.00 "
2023-06-28," 511,385.00 "," 512,479.00 "," 505,000.00 "," 506,650.00 "," 506,650.00 "," 6,500.00 "
2023-06-29," 508,229.00 "," 512,260.00 "," 506,527.00 "," 512,260.00 "," 512,260.00 "," 5,900.00 "
2023-06-30," 514,571.00 "," 520,500.00 "," 513,645.00 "," 517,810.00 "," 517,810.00 "," 6,900.00 "
2023-07-03," 519,086.00 "," 520,000.00 "," 514,585.00 "," 519,460.00 "," 519,460.00 "," 8,200.00 "
2023-07-05," 518,015.00 "," 522,340.00 "," 515,001.00 "," 521,000.00 "," 521,000.00 "," 7,700.00 "
2023-07-06," 517,297.00 "," 521,000.00 "," 513,874.00 "," 519,800.00 "," 519,800.00 "," 6,200.00 "
2023-07-07," 519,226.00 "," 525,000.00 "," 517,617.00 "," 521,620.00 "," 521,620.00 "," 6,600.00 "
2023-07-10," 520,365.00 "," 525,412.00 "," 516,953.00 "," 517,136.00 "," 517,136.00 "," 9,000.00 "
2023-07-11," 518,197.00 "," 522,055.00 "," 516,914.00 "," 521,385.00 "," 521,385.00 "," 6,300.00 "
2023-07-12," 523,772.00 "," 526,000.00 "," 522,315.00 "," 525,400.00 "," 525,400.00 "," 6,600.00 "
2023-07-13," 525,806.00 "," 527,367.00 "," 521,758.00 "," 521,833.00 "," 521,833.00 "," 6,900.00 "
2023-07-14," 524,262.00 "," 525,907.00 "," 517,294.00 "," 517,408.00 "," 517,408.00 "," 7,100.00 "
2023-07-17," 518,472.00 "," 525,000.00 "," 516,972.00 "," 523,500.00 "," 523,500.00 "," 8,500.00 "
2023-07-18," 523,265.00 "," 528,000.00 "," 521,743.00 "," 524,750.00 "," 524,750.00 "," 6,400.00 "
2023-07-19," 523,858.00 "," 528,554.00 "," 519,753.00 "," 520,500.00 "," 520,500.00 "," 7,100.00 "
2023-07-20," 520,374.00 "," 526,938.00 "," 518,403.00 "," 526,240.00 "," 526,240.00 "," 6,700.00 "
2023-07-21," 526,401.00 "," 529,825.00 "," 523,925.00 "," 527,750.00 "," 527,750.00 "," 7,600.00 "
2023-07-24," 532,484.00 "," 535,433.00 "," 524,251.00 "," 532,647.00 "," 532,647.00 "," 9,500.00 "
2023-07-25," 532,268.00 "," 534,299.00 "," 526,271.00 "," 528,453.00 "," 528,453.00 "," 7,000.00 "
2023-07-26," 529,063.00 "," 533,000.00 "," 526,126.00 "," 531,900.00 "," 531,900.00 "," 6,500.00 "
2023-07-27," 533,273.00 "," 535,555.00 "," 531,500.00 "," 531,650.00 "," 531,650.00 "," 6,600.00 "
2023-07-28," 534,222.00 "," 536,563.00 "," 531,889.00 "," 533,113.00 "," 533,113.00 "," 6,900.00 "
2023-07-31," 535,187.00 "," 538,499.00 "," 532,000.00 "," 535,400.00 "," 535,400.00 "," 9,000.00 "
2023-08-01," 540,179.00 "," 540,179.00 "," 533,101.00 "," 534,400.00 "," 534,400.00 "," 7,100.00 "
2023-08-02," 533,879.00 "," 535,561.00 "," 531,000.00 "," 533,800.00 "," 533,800.00 "," 6,900.00 "
2023-08-03," 532,482.00 "," 541,000.00 "," 531,000.00 "," 541,000.00 "," 541,000.00 "," 6,800.00 "
2023-08-04," 540,021.00 "," 541,774.00 "," 532,550.00 "," 533,600.00 "," 533,600.00 "," 7,700.00 "
2023-08-07," 540,676.00 "," 555,800.00 "," 538,323.00 "," 551,920.00 "," 551,920.00 "," 11,300.00 "
2023-08-08," 547,683.00 "," 554,000.00 "," 545,087.00 "," 553,101.00 "," 553,101.00 "," 8,100.00 "
2023-08-09," 554,551.00 "," 556,117.00 "," 543,250.00 "," 545,280.00 "," 545,280.00 "," 7,900.00 "
2023-08-10," 547,904.00 "," 551,500.00 "," 540,995.00 "," 543,680.00 "," 543,680.00 "," 7,000.00 "
2023-08-11," 541,216.00 "," 545,042.00 "," 536,800.00 "," 542,900.00 "," 542,900.00 "," 7,400.00 "
2023-08-14," 544,441.00 "," 546,225.00 "," 541,465.00 "," 543,150.00 "," 543,150.00 "," 8,700.00 "
2023-08-15," 542,377.00 "," 544,493.00 "," 536,555.00 "," 538,107.00 "," 538,107.00 "," 6,800.00 "
2023-08-16," 537,721.00 "," 544,050.00 "," 535,939.00 "," 537,497.00 "," 537,497.00 "," 6,900.00 "
2023-08-17," 537,859.00 "," 541,182.00 "," 529,000.00 "," 535,821.00 "," 535,821.00 "," 6,800.00 "
2023-08-18," 533,891.00 "," 537,715.00 "," 531,970.00 "," 535,817.00 "," 535,817.00 "," 7,200.00 "
2023-08-21," 537,448.00 "," 539,061.00 "," 531,000.00 "," 534,700.00 "," 534,700.00 "," 9,200.00 "
2023-08-22," 535,932.00 "," 537,000.00 "," 530,865.00 "," 531,840.00 "," 531,840.00 "," 6,800.00 "
2023-08-23," 533,076.00 "," 537,811.00 "," 531,294.00 "," 537,150.00 "," 537,150.00 "," 6,400.00 "
2023-08-24," 537,308.00 "," 541,885.00 "," 535,111.00 "," 537,780.00 "," 537,780.00 "," 6,600.00 "
2023-08-25," 540,973.00 "," 542,000.00 "," 535,850.00 "," 540,000.00 "," 540,000.00 "," 7,000.00 "
2023-08-28," 542,060.00 "," 544,160.00 "," 538,000.00 "," 539,605.00 "," 539,605.00 "," 9,000.00 "
2023-08-29," 539,294.00 "," 543,900.00 "," 537,000.00 "," 543,593.00 "," 543,593.00 "," 7,000.00 "
2023-08-30," 544,250.00 "," 551,278.00 "," 542,615.00 "," 547,348.00 "," 547,348.00 "," 7,400.00 "
2023-08-31," 549,652.00 "," 551,113.00 "," 545,082.00 "," 546,725.00 "," 546,725.00 "," 7,600.00 "
2023-09-01," 548,601.00 "," 550,995.00 "," 546,454.00 "," 550,000.00 "," 550,000.00 "," 8,200.00 "
2023-09-05," 551,497.00 "," 557,027.00 "," 546,000.00 "," 546,627.00 "," 546,627.00 "," 10,700.00 "
2023-09-06," 546,197.00 "," 550,112.00 "," 544,520.00 "," 548,660.00 "," 548,660.00 "," 7,600.00 "
2023-09-07," 544,902.00 "," 551,327.00 "," 544,902.00 "," 548,930.00 "," 548,930.00 "," 7,400.00 "
2023-09-08," 549,384.00 "," 553,220.00 "," 547,336.00 "," 551,405.00 "," 551,405.00 "," 7,400.00 "
2023-09-11," 553,847.00 "," 556,900.00 "," 552,243.00 "," 555,309.00 "," 555,309.00 "," 10,000.00 "
2023-09-12," 554,000.00 "," 561,662.00 "," 554,000.00 "," 557,415.00 "," 557,415.00 "," 8,300.00 "
2023-09-13," 560,065.00 "," 562,459.00 "," 555,001.00 "," 557,955.00 "," 557,955.00 "," 7,700.00 "
2023-09-14," 560,729.00 "," 562,481.00 "," 558,568.00 "," 561,740.00 "," 561,740.00 "," 7,600.00 "
2023-09-15," 559,749.00 "," 563,136.00 "," 557,471.00 "," 559,500.00 "," 559,500.00 "," 8,300.00 "
2023-09-18," 559,862.00 "," 563,445.00 "," 557,962.00 "," 562,800.00 "," 562,800.00 "," 10,100.00 "
2023-09-19," 563,542.00 "," 566,570.00 "," 559,100.00 "," 563,073.00 "," 563,073.00 "," 7,800.00 "
2023-09-20," 563,549.00 "," 564,862.00 "," 556,250.00 "," 556,580.00 "," 556,580.00 "," 7,900.00 "
2023-09-21," 555,476.00 "," 558,032.00 "," 550,500.00 "," 551,030.00 "," 551,030.00 "," 7,800.00 "
2023-09-22," 551,304.00 "," 553,097.00 "," 545,410.00 "," 546,215.00 "," 546,215.00 "," 8,100.00 "
2023-09-25," 544,977.00 "," 549,032.00 "," 542,482.00 "," 548,360.00 "," 548,360.00 "," 9,500.00 "
2023-09-26," 545,104.00 "," 547,380.00 "," 543,213.00 "," 545,870.00 "," 545,870.00 "," 7,300.00 "
2023-09-27," 546,982.00 "," 548,652.00 "," 537,500.00 "," 542,495.00 "," 542,495.00 "," 7,900.00 "
2023-09-28," 542,978.00 "," 545,360.00 "," 540,875.00 "," 541,105.00 "," 541,105.00 "," 7,000.00 "
2023-09-29," 542,758.00 "," 544,264.00 "," 529,000.00 "," 531,477.00 "," 531,477.00 "," 8,800.00 "
2023-10-02," 531,214.00 "," 532,938.00 "," 524,000.00 "," 527,960.00 "," 527,960.00 "," 10,700.00 "
2023-10-03," 527,206.00 "," 529,952.00 "," 519,300.00 "," 521,919.00 "," 521,919.00 "," 7,600.00 "
2023-10-04," 520,739.00 "," 522,783.00 "," 515,110.00 "," 521,675.00 "," 521,675.00 "," 7,800.00 "
2023-10-05," 522,287.00 "," 524,935.00 "," 519,650.00 "," 523,545.00 "," 523,545.00 "," 7,200.00 "
2023-10-06," 524,162.00 "," 529,080.00 "," 518,565.00 "," 525,425.00 "," 525,425.00 "," 7,900.00 "
2023-10-09," 520,964.00 "," 525,070.00 "," 520,000.00 "," 523,690.00 "," 523,690.00 "," 9,400.00 "
2023-10-10," 527,976.00 "," 530,500.00 "," 524,065.00 "," 528,530.00 "," 528,530.00 "," 7,300.00 "
2023-10-11," 531,440.00 "," 533,864.00 "," 523,175.00 "," 528,820.00 "," 528,820.00 "," 7,700.00 "
2023-10-12," 528,765.00 "," 530,440.00 "," 520,550.00 "," 524,517.00 "," 524,517.00 "," 7,500.00 "
2023-10-13," 525,493.00 "," 528,798.00 "," 522,000.00 "," 522,700.00 "," 522,700.00 "," 7,400.00 "
2023-10-16," 527,957.00 "," 531,300.00 "," 525,380.00 "," 527,475.00 "," 527,475.00 "," 9,100.00 "
2023-10-17," 525,924.00 "," 530,475.00 "," 524,000.00 "," 527,750.00 "," 527,750.00 "," 7,100.00 "
2023-10-18," 526,116.00 "," 528,031.00 "," 517,200.00 "," 518,145.00 "," 518,145.00 "," 7,600.00 "
2023-10-19," 518,293.00 "," 520,675.00 "," 514,425.00 "," 515,550.00 "," 515,550.00 "," 7,000.00 "
2023-10-20," 514,438.00 "," 517,954.00 "," 508,815.00 "," 511,000.00 "," 511,000.00 "," 7,800.00 "
2023-10-23," 508,564.00 "," 515,890.00 "," 507,122.00 "," 512,500.00 "," 512,500.00 "," 8,900.00 "
2023-10-24," 514,760.00 "," 516,975.00 "," 513,072.00 "," 516,250.00 "," 516,250.00 "," 6,700.00 "
2023-10-25," 514,932.00 "," 516,735.00 "," 511,750.00 "," 512,400.00 "," 512,400.00 "," 7,100.00 "
2023-10-26," 512,653.00 "," 515,000.00 "," 508,321.00 "," 510,125.00 "," 510,125.00 "," 7,200.00 "
2023-10-27," 509,479.00 "," 511,180.00 "," 502,000.00 "," 503,375.00 "," 503,375.00 "," 7,900.00 "
2023-10-30," 505,703.00 "," 513,700.00 "," 504,050.00 "," 513,065.00 "," 513,065.00 "," 8,800.00 "
2023-10-31," 513,630.00 "," 518,780.00 "," 512,036.00 "," 517,825.00 "," 517,825.00 "," 6,600.00 "
2023-11-01," 517,662.00 "," 538,000.00 "," 515,921.00 "," 523,749.00 "," 523,749.00 "," 7,400.00 "
2023-11-02," 527,362.00 "," 530,800.00 "," 523,701.00 "," 530,340.00 "," 530,340.00 "," 7,100.00 "
2023-11-03," 533,032.00 "," 537,565.00 "," 531,024.00 "," 533,815.00 "," 533,815.00 "," 8,000.00 "
2023-11-06," 538,674.00 "," 541,143.00 "," 522,208.00 "," 526,450.00 "," 526,450.00 "," 11,200.00 "
2023-11-07," 525,816.00 "," 528,200.00 "," 522,475.00 "," 525,280.00 "," 525,280.00 "," 7,300.00 "
2023-11-08," 525,821.00 "," 528,000.00 "," 523,050.00 "," 526,660.00 "," 526,660.00 "," 7,300.00 "
2023-11-09," 528,812.00 "," 531,125.00 "," 526,310.00 "," 528,225.00 "," 528,225.00 "," 7,100.00 "
2023-11-10," 531,935.00 "," 535,945.00 "," 527,926.00 "," 531,886.00 "," 531,886.00 "," 7,800.00 "
2023-11-13," 533,683.00 "," 537,355.00 "," 528,925.00 "," 531,288.00 "," 531,288.00 "," 9,400.00 "
2023-11-14," 535,813.00 "," 540,000.00 "," 532,756.00 "," 537,400.00 "," 537,400.00 "," 7,200.00 "
2023-11-15," 538,345.00 "," 543,615.00 "," 536,701.00 "," 542,500.00 "," 542,500.00 "," 7,600.00 "
2023-11-16," 543,156.00 "," 548,200.00 "," 539,766.00 "," 546,635.00 "," 546,635.00 "," 7,300.00 "
2023-11-17," 547,922.00 "," 550,000.00 "," 542,850.00 "," 544,190.00 "," 544,190.00 "," 8,000.00 "
2023-11-20," 544,468.00 "," 550,765.00 "," 542,867.00 "," 547,836.00 "," 547,836.00 "," 9,900.00 "
2023-11-21," 546,992.00 "," 550,664.00 "," 545,180.00 "," 547,625.00 "," 547,625.00 "," 7,200.00 "
2023-11-22," 549,224.00 "," 550,843.00 "," 546,403.00 "," 549,520.00 "," 549,520.00 "," 7,300.00 "
2023-11-24," 549,943.00 "," 550,995.00 "," 547,900.00 "," 549,500.00 "," 549,500.00 "," 7,700.00 "
2023-11-27," 549,505.00 "," 553,258.00 "," 545,425.00 "," 547,445.00 "," 547,445.00 "," 9,900.00 "
2023-11-28," 547,930.00 "," 549,189.00 "," 545,882.00 "," 546,869.00 "," 546,869.00 "," 6,900.00 "
2023-11-29," 546,952.00 "," 548,750.00 "," 543,615.00 "," 543,905.00 "," 543,905.00 "," 7,600.00 "
2023-11-30," 544,762.00 "," 546,796.00 "," 543,600.00 "," 545,900.00 "," 545,900.00 "," 7,400.00 "
2023-12-01," 545,957.00 "," 547,067.00 "," 538,805.00 "," 542,414.00 "," 542,414.00 "," 8,900.00 "
2023-12-04," 541,161.00 "," 543,114.00 "," 537,000.00 "," 542,395.00 "," 542,395.00 "," 10,100.00 "
